Id,ActivityDay,TotalDistance,TotalActiveHours,SedentaryHours
8378563200,02/05/2016,5,3.483333333,13.36666667
8378563200,10/05/2016,6,3.8,14
8583815059,10/05/2016,7,3.566666667,20.43333333
1503960366,21/04/2016,6,3.966666667,13.96666667
1644430081,26/04/2016,8,4.583333333,19.41666667
1644430081,03/05/2016,10,5.416666667,18.58333333
1644430081,10/05/2016,7,3.1,20.9
2022484408,26/04/2016,7,5.9,18.1
2022484408,27/04/2016,7,5.35,18.65
2347167796,20/04/2016,8,5.383333333,16.85
2347167796,25/04/2016,7,5.05,10.88333333
3372868164,13/04/2016,6,6.583333333,17.41666667
3372868164,21/04/2016,6,6.716666667,17.28333333
4319703577,26/04/2016,7,5.283333333,10.81666667
4319703577,03/05/2016,7,5.35,11.15
4388161847,20/04/2016,8,4.816666667,11.6
4388161847,26/04/2016,7,4.35,11.21666667
4388161847,27/04/2016,9,5,11.4
4388161847,29/04/2016,7,4.416666667,19.58333333
4388161847,05/05/2016,8,4.166666667,14.93333333
4558609924,17/04/2016,7,5.5,18.5
4558609924,25/04/2016,6,6.133333333,16.55
4702921684,11/05/2016,8,4.766666667,13.06666667
5553957443,12/04/2016,7,5.15,12.78333333
5553957443,27/04/2016,7,3.966666667,12.41666667
5553957443,02/05/2016,6,4.316666667,12.06666667
6290855005,25/04/2016,6,4.333333333,19.66666667
6962181067,02/05/2016,8,6.166666667,10.91666667
6962181067,05/05/2016,7,5.683333333,9.85
7086361926,21/04/2016,6,3.85,12.63333333
7086361926,07/05/2016,8,4.516666667,10.35
8378563200,12/04/2016,7,3.933333333,12.05
8378563200,03/05/2016,7,4.766666667,13.7
8378563200,09/05/2016,7,4.25,12.86666667
8378563200,11/05/2016,7,4.433333333,12.71666667
8583815059,23/04/2016,8,4.816666667,19.18333333
1503960366,29/04/2016,8,4.516666667,13.58333333
1644430081,06/05/2016,7,6.433333333,17.56666667
2320127002,12/04/2016,7,5.466666667,18.53333333
4020332650,04/05/2016,8,6.75,8.85
4319703577,28/04/2016,7,6.333333333,9.2
4319703577,04/05/2016,8,5.566666667,18.43333333
4388161847,19/04/2016,8,4.75,11.73333333
4388161847,24/04/2016,8,4.35,9.733333333
4388161847,28/04/2016,7,4.366666667,14.63333333
4388161847,01/05/2016,8,4.466666667,9.65
4388161847,10/05/2016,8,4.9,10.8
4558609924,05/05/2016,8,6.533333333,17.46666667
4702921684,17/04/2016,10,6.333333333,7.283333333
4702921684,24/04/2016,12,6.516666667,9.033333333
4702921684,28/04/2016,7,4.25,12.3
4702921684,29/04/2016,8,4.966666667,11.53333333
4702921684,05/05/2016,7,4.233333333,12.41666667
5553957443,22/04/2016,8,5.183333333,13.01666667
6117666160,21/04/2016,7,5.4,9.65
6962181067,29/04/2016,7,6.6,10.75
8378563200,05/05/2016,7,4.716666667,12.73333333
8877689391,29/04/2016,7,3.883333333,20.11666667
8877689391,10/05/2016,7,4.216666667,19.78333333
4388161847,30/04/2016,10,5.95,8.95
4388161847,11/05/2016,9,4.7,14.3
8877689391,03/05/2016,8,4.183333333,19.81666667
8877689391,08/05/2016,8,4.433333333,19.56666667
4388161847,25/04/2016,10,5.716666667,17.56666667
4388161847,03/05/2016,10,5.7,16.4
4702921684,23/04/2016,12,8.05,7.816666667
7007744171,26/04/2016,10,7.7,16.3
7007744171,28/04/2016,10,7.216666667,16.78333333
1644430081,30/04/2016,13,8.033333333,13.6
6117666160,16/04/2016,11,9,8.366666667
2022484408,30/04/2016,13,6.616666667,17.38333333
2873212765,07/05/2016,4,2.3,21.7
4445114986,07/05/2016,3,2.3,14.43333333
5577150313,06/05/2016,3,2.266666667,21.73333333
5577150313,11/05/2016,3,2.05,4.283333333
8253242879,14/04/2016,4,1.3,22.7
1644430081,09/05/2016,4,5.683333333,18.31666667
4445114986,18/04/2016,4,3.216666667,20.78333333
4445114986,26/04/2016,4,3.5,13.98333333
4445114986,02/05/2016,4,3.85,11.11666667
4558609924,08/05/2016,5,5.65,16.98333333
5577150313,04/05/2016,4,2.916666667,10.51666667
6775888955,25/04/2016,4,2.3,21.7
8378563200,23/04/2016,5,2.75,12.33333333
1503960366,15/04/2016,6,4.533333333,12.1
1503960366,01/05/2016,7,5.233333333,12.16666667
1503960366,07/05/2016,7,4.3,13.88333333
1644430081,13/04/2016,6,3.016666667,20.98333333
2022484408,07/05/2016,5,2.85,21.15
2347167796,13/04/2016,7,4.1,11.26666667
2347167796,21/04/2016,7,4.283333333,12.68333333
2873212765,28/04/2016,5,4.133333333,19.86666667
3372868164,27/04/2016,6,6.383333333,17.61666667
3977333714,13/04/2016,7,3.833333333,12.56666667
3977333714,16/04/2016,9,4.45,11.05
3977333714,22/04/2016,6,3.883333333,12.18333333
3977333714,02/05/2016,11,5.716666667,11.88333333
3977333714,04/05/2016,10,4.2,14.2
3977333714,05/05/2016,9,4.666666667,11.33333333
4445114986,03/05/2016,5,4.416666667,12.08333333
4445114986,11/05/2016,6,4.8,10.36666667
4558609924,27/04/2016,6,5.883333333,18.11666667
4558609924,07/05/2016,6,4.533333333,18.6
5577150313,22/04/2016,6,4.866666667,13.71666667
5577150313,27/04/2016,5,4.483333333,12.88333333
6775888955,18/04/2016,6,3.45,20.55
6962181067,19/04/2016,7,4.516666667,10.98333333
7086361926,15/04/2016,6,3.166666667,14.4
7086361926,05/05/2016,6,3.116666667,20.88333333
7086361926,08/05/2016,7,3.433333333,11.58333333
8253242879,23/04/2016,6,4.116666667,19.88333333
1503960366,14/04/2016,6,3.7,20.3
1503960366,20/04/2016,6,4.083333333,13.63333333
1503960366,04/05/2016,7,4.35,19.65
1644430081,17/04/2016,7,3.8,20.2
2347167796,12/04/2016,7,6.016666667,16.06666667
2873212765,23/04/2016,6,6.05,17.95
3372868164,26/04/2016,6,5.95,18.05
3977333714,19/04/2016,8,5.116666667,12.3
4702921684,18/04/2016,7,4.05,14.83333333
5553957443,26/04/2016,7,4.933333333,12.5
5553957443,06/05/2016,7,4.316666667,12.68333333
6962181067,22/04/2016,8,5.05,10.98333333
6962181067,30/04/2016,7,4.75,12.18333333
6962181067,03/05/2016,8,5.4,10.9
7086361926,14/04/2016,6,4.266666667,13.11666667
8378563200,04/05/2016,6,3.266666667,11.33333333
8378563200,06/05/2016,6,4.083333333,13.85
8877689391,12/05/2016,6,2.683333333,12.83333333
1503960366,13/04/2016,8,4.283333333,12.93333333
1624580081,18/04/2016,8,3.766666667,20.23333333
2022484408,14/04/2016,7,4.866666667,19.13333333
2022484408,01/05/2016,8,4.966666667,19.03333333
2022484408,06/05/2016,8,5.6,18.4
2347167796,27/04/2016,7,5.5,10.38333333
2873212765,20/04/2016,7,6.75,17.25
5553957443,09/05/2016,8,5.533333333,11.11666667
7007744171,21/04/2016,9,6.516666667,17.48333333
7086361926,01/05/2016,8,5.05,11.41666667
8378563200,20/04/2016,7,4.316666667,12.71666667
1503960366,12/04/2016,9,6.1,12.13333333
1503960366,26/04/2016,9,5.55,13.88333333
1503960366,06/05/2016,8,5.316666667,12.56666667
2022484408,15/04/2016,8,5.3,18.7
2022484408,09/05/2016,10,6.316666667,17.68333333
2022484408,10/05/2016,9,5.933333333,18.06666667
4388161847,06/05/2016,10,5.666666667,18.33333333
5553957443,03/05/2016,9,5.033333333,13.53333333
6117666160,20/04/2016,8,6.416666667,9.783333333
8877689391,18/04/2016,8,3.75,20.25
8877689391,25/04/2016,8,5.65,18.35
8877689391,26/04/2016,9,4.716666667,19.28333333
6775888955,16/04/2016,4,1.05,22.95
6775888955,26/04/2016,5,1.983333333,22.01666667
8053475328,12/05/2016,4,1.183333333,13.98333333
2873212765,24/04/2016,5,3.95,20.05
3977333714,12/04/2016,6,3.233333333,12.95
3977333714,24/04/2016,10,4.233333333,11
3977333714,01/05/2016,7,3.416666667,11.51666667
4445114986,27/04/2016,5,3.783333333,13.98333333
5577150313,29/04/2016,6,4.966666667,12.31666667
7086361926,18/04/2016,6,3.766666667,18.93333333
7086361926,11/05/2016,6,3.75,12.61666667
1503960366,17/04/2016,7,3.7,8.983333333
1503960366,24/04/2016,6,4.7,11.81666667
1503960366,10/05/2016,7,4.85,12.43333333
2022484408,16/04/2016,7,3.383333333,20.61666667
2873212765,08/05/2016,6,6.2,17.8
3977333714,06/05/2016,9,4.2,11.26666667
5553957443,21/04/2016,8,4.433333333,13.35
5577150313,14/04/2016,6,5.4,11.03333333
5577150313,28/04/2016,7,4.85,11.53333333
5577150313,05/05/2016,6,3.483333333,19.21666667
5577150313,10/05/2016,7,5.583333333,10.65
6962181067,12/04/2016,7,4.216666667,13.26666667
7086361926,22/04/2016,7,4.5,12.7
7086361926,28/04/2016,8,4.383333333,13.5
7086361926,02/05/2016,7,3.85,12.28333333
7086361926,03/05/2016,7,4.083333333,12.68333333
8053475328,30/04/2016,6,2.65,21.35
8583815059,21/04/2016,7,3.516666667,20.48333333
1503960366,09/05/2016,8,4.383333333,13.91666667
2022484408,12/04/2016,8,4.716666667,19.28333333
2022484408,21/04/2016,8,6.866666667,17.13333333
2022484408,25/04/2016,7,4.483333333,19.51666667
2022484408,02/05/2016,7,5.35,18.65
2873212765,16/04/2016,7,5.883333333,18.11666667
4020332650,05/05/2016,9,4.6,15.26666667
5553957443,25/04/2016,8,4.383333333,12.2
5553957443,05/05/2016,9,5.233333333,11.53333333
6962181067,25/04/2016,9,5.8,10.61666667
6962181067,26/04/2016,7,4.95,11.33333333
7007744171,06/05/2016,8,5.066666667,18.93333333
1503960366,16/04/2016,8,4.45,12.88333333
1503960366,18/04/2016,9,4.85,19.15
1503960366,23/04/2016,9,5.4,12.2
1503960366,05/05/2016,9,5.316666667,14.28333333
1503960366,11/05/2016,9,5.166666667,11.15
2022484408,13/04/2016,8,5.666666667,18.33333333
2022484408,19/04/2016,8,4.8,19.2
2022484408,20/04/2016,10,6.45,17.55
2022484408,04/05/2016,9,5.583333333,18.41666667
2022484408,05/05/2016,9,5.466666667,18.53333333
3977333714,03/05/2016,10,5.766666667,9.9
4319703577,05/05/2016,9,6.483333333,15.95
4388161847,22/04/2016,9,5.366666667,15.75
5553957443,29/04/2016,9,5.516666667,11.81666667
6962181067,10/05/2016,10,6.183333333,10.43333333
7007744171,14/04/2016,8,5.733333333,18.26666667
7086361926,30/04/2016,9,6.116666667,9.733333333
8877689391,01/05/2016,9,3.566666667,20.43333333
1503960366,02/05/2016,10,5.55,13.3
1644430081,07/05/2016,10,5.016666667,18.98333333
4388161847,04/05/2016,10,5.116666667,10.53333333
6962181067,28/04/2016,9,5.566666667,10.35
2347167796,23/04/2016,11,7.116666667,9.85
8253242879,13/04/2016,6,2.366666667,21.63333333
5577150313,12/04/2016,6,4.033333333,12.13333333
5577150313,20/04/2016,6,3.6,12.88333333
6775888955,20/04/2016,8,6.016666667,17.98333333
7086361926,25/04/2016,7,3.95,11.76666667
7086361926,26/04/2016,7,3.916666667,12.1
1503960366,08/05/2016,7,4.25,9.566666667
3977333714,29/04/2016,8,3.633333333,12.4
3977333714,30/04/2016,9,4.816666667,11.45
5553957443,28/04/2016,8,3.783333333,12.11666667
5577150313,21/04/2016,9,5.983333333,11.16666667
7086361926,19/04/2016,8,4.333333333,11.18333333
7086361926,06/05/2016,8,4.55,13.9
7086361926,09/05/2016,9,4.8,12.38333333
1503960366,28/04/2016,9,4.416666667,13.03333333
1503960366,30/04/2016,9,5.05,11.86666667
2022484408,22/04/2016,8,5.583333333,18.41666667
2022484408,03/05/2016,8,5.6,18.4
2022484408,11/05/2016,9,5.116666667,18.88333333
5553957443,19/04/2016,10,5.766666667,12.6
5577150313,15/04/2016,10,6.133333333,11.58333333
6962181067,21/04/2016,10,4.9,11.8
6962181067,09/05/2016,9,4.916666667,10.11666667
7007744171,22/04/2016,10,6.25,17.75
1503960366,19/04/2016,10,5.75,12.91666667
1503960366,03/05/2016,10,5.466666667,13.6
1644430081,16/04/2016,11,5.083333333,18.91666667
4388161847,18/04/2016,9,4.566666667,16.95
4388161847,02/05/2016,9,4.016666667,15.58333333
5553957443,14/04/2016,11,5.966666667,11.55
5553957443,15/04/2016,11,5.583333333,11.48333333
5553957443,10/05/2016,11,6.1,11.78333333
6962181067,16/04/2016,9,5.55,12.35
6962181067,20/04/2016,9,5.816666667,10.65
7007744171,18/04/2016,11,6.05,17.95
7007744171,19/04/2016,10,6.233333333,17.76666667
7007744171,27/04/2016,10,6.65,17.35
7007744171,03/05/2016,10,6.983333333,17.01666667
7007744171,05/05/2016,10,6.55,17.45
8583815059,29/04/2016,12,6.183333333,17.81666667
2022484408,18/04/2016,10,6.033333333,17.96666667
8877689391,13/04/2016,10,5.7,18.3
2022484408,17/04/2016,12,6.466666667,17.53333333
6962181067,23/04/2016,13,7.433333333,8.066666667
7007744171,25/04/2016,13,7.566666667,16.43333333
7007744171,29/04/2016,14,7.983333333,16.01666667
1503960366,22/04/2016,8,3.716666667,20.28333333
5577150313,18/04/2016,8,4.6,10.38333333
8253242879,12/04/2016,7,3.266666667,20.73333333
8253242879,17/04/2016,7,3.383333333,20.61666667
8378563200,16/04/2016,8,3.783333333,9.383333333
5577150313,01/05/2016,9,7.4,8.316666667
7086361926,12/04/2016,8,3.633333333,12.41666667
7086361926,04/05/2016,8,3.2,14.05
1503960366,25/04/2016,10,5.05,13.56666667
5577150313,03/05/2016,9,5.283333333,9.666666667
7007744171,13/04/2016,10,5.65,18.35
7007744171,02/05/2016,10,5.466666667,18.53333333
8378563200,13/04/2016,10,4.983333333,11.33333333
8378563200,19/04/2016,10,4.883333333,12.28333333
8378563200,22/04/2016,10,4.733333333,12.81666667
8378563200,25/04/2016,10,4.566666667,11.53333333
8877689391,05/05/2016,10,4.5,19.5
2022484408,24/04/2016,11,4.65,19.35
4388161847,23/04/2016,10,4.633333333,12.48333333
7007744171,12/04/2016,10,6.933333333,17.06666667
8378563200,15/04/2016,11,4.55,12.15
8378563200,18/04/2016,11,5.016666667,12
2347167796,16/04/2016,15,6.766666667,16.13333333
7007744171,20/04/2016,12,7.333333333,16.66666667
8877689391,28/04/2016,11,4.95,19.05
8253242879,24/04/2016,7,2.116666667,21.88333333
3977333714,25/04/2016,8,3.2,13.01666667
5577150313,17/04/2016,9,6.6,8.75
8053475328,22/04/2016,8,3,21
8253242879,21/04/2016,9,4.016666667,19.98333333
8253242879,27/04/2016,8,2.566666667,21.43333333
8378563200,01/05/2016,9,3.466666667,11.15
8583815059,09/05/2016,8,3,21
5577150313,30/04/2016,10,6.916666667,10.35
7086361926,27/04/2016,9,3.433333333,13.81666667
8053475328,26/04/2016,9,4.3,19.7
8053475328,27/04/2016,9,4.216666667,19.78333333
8053475328,29/04/2016,9,3.75,20.25
8053475328,09/05/2016,10,3.766666667,20.23333333
8053475328,11/05/2016,9,4.183333333,19.81666667
8378563200,14/04/2016,11,5.3,11.65
1503960366,27/04/2016,11,5.533333333,18.46666667
5577150313,19/04/2016,10,4.033333333,12.21666667
7086361926,10/05/2016,10,3.35,19.7
5577150313,16/04/2016,11,6.633333333,7.866666667
8583815059,27/04/2016,10,3.516666667,20.48333333
8378563200,21/04/2016,12,4.966666667,11.28333333
5577150313,24/04/2016,12,6.933333333,7.083333333
7086361926,20/04/2016,11,4.083333333,13.28333333
8053475328,03/05/2016,12,4.566666667,19.43333333
8378563200,26/04/2016,13,4.483333333,9.883333333
8053475328,16/04/2016,10,3.083333333,20.91666667
8053475328,06/05/2016,11,3.25,20.75
8053475328,04/05/2016,11,3.666666667,20.33333333
8053475328,05/05/2016,11,3.866666667,20.13333333
8053475328,10/05/2016,11,3.683333333,20.31666667
8053475328,18/04/2016,12,5.05,18.95
8053475328,19/04/2016,12,4.8,19.2
8053475328,17/04/2016,14,5.45,18.55
4388161847,07/05/2016,17,7.266666667,8.466666667
8053475328,13/04/2016,12,4.383333333,19.61666667
8053475328,20/04/2016,12,4.2,11.58333333
8053475328,28/04/2016,12,4.2,19.8
4388161847,08/05/2016,14,5.383333333,9.6
8053475328,21/04/2016,13,4.6,19.4
8877689391,22/04/2016,16,4.983333333,19.01666667
8877689391,04/05/2016,16,4.766666667,19.23333333
8053475328,25/04/2016,15,5.6,18.4
8877689391,24/04/2016,16,4.866666667,19.13333333
8877689391,20/04/2016,18,5.283333333,18.71666667
8877689391,09/05/2016,18,5.15,18.85
8877689391,14/04/2016,20,6.316666667,17.68333333
8053475328,12/04/2016,14,4.116666667,19.88333333
8053475328,07/05/2016,15,4.816666667,17.93333333
8053475328,14/04/2016,15,5.283333333,18.71666667
8877689391,19/04/2016,17,5.15,18.85
8877689391,21/04/2016,17,5.35,18.65
8877689391,12/04/2016,20,6.733333333,17.26666667
8053475328,15/04/2016,16,4.966666667,19.03333333
8053475328,24/04/2016,18,5.733333333,18.26666667
8053475328,23/04/2016,18,6.033333333,12.35
8053475328,08/05/2016,18,6.116666667,17.88333333
8877689391,06/05/2016,19,5.75,18.25
8877689391,11/05/2016,19,5.216666667,18.78333333
8877689391,27/04/2016,20,5.6,18.4
8877689391,16/04/2016,25,9.2,14.8
